
SRR7153590,2018-05-15 16:50:12,2018-05-11 16:05:00,25667089,3234053214,0,126,1111,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153590/SRR7153590.1,SRX4073051,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294390,SAMN09198558,simple,3885,Phaseolus vulgaris,GSM3140081,,,,,,,no,,,,,GEO,SRA702218,,public,57599ADA02058F8F3B615DEA6D2F75F0,A9CFC85C38D1B63510E4626FE71EC685

SRR7153591,2018-05-15 16:50:12,2018-05-11 16:05:13,36101011,4548727386,0,126,1530,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153591/SRR7153591.1,SRX4073052,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294391,SAMN09198557,simple,3885,Phaseolus vulgaris,GSM3140082,,,,,,,no,,,,,GEO,SRA702218,,public,74A423F63200D80F89ACC61343AE2B77,CC37CC095B9817BC47F6D4C7E6CDE62F

SRR7153592,2018-05-15 16:50:12,2018-05-11 16:05:31,25908268,3264441768,0,126,1099,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153592/SRR7153592.1,SRX4073053,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294416,SAMN09198562,simple,3885,Phaseolus vulgaris,GSM3140083,,,,,,,no,,,,,GEO,SRA702218,,public,2197DDBCC5A0708D535C1B56CA7629B1,653F6868840599DA7064BCF01954E380

SRR7153593,2018-05-15 16:50:12,2018-05-11 16:05:38,30975681,3902935806,0,126,1307,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153593/SRR7153593.1,SRX4073054,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294402,SAMN09198561,simple,3885,Phaseolus vulgaris,GSM3140084,,,,,,,no,,,,,GEO,SRA702218,,public,16B9702E40CE16C48B72C084DCBD38AC,0987116DD900EB75897E59EF9F962013

SRR7153594,2018-05-15 16:50:12,2018-05-11 15:47:06,27485185,3463133310,0,126,1146,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153594/SRR7153594.1,SRX4073055,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294427,SAMN09198560,simple,3885,Phaseolus vulgaris,GSM3140085,,,,,,,no,,,,,GEO,SRA702218,,public,9BBFB5F534047A106B84AD235AB03D7E,90929C1F16DE80A6878777F9E4C23987

SRR7153595,2018-05-15 16:50:12,2018-05-11 15:59:06,41570409,5237871534,0,126,1789,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153595/SRR7153595.1,SRX4073056,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294458,SAMN09198559,simple,3885,Phaseolus vulgaris,GSM3140086,,,,,,,no,,,,,GEO,SRA702218,,public,F146AD00B41E8A21030AB82965B487AD,5060AB356D44ED2C599544AFF4042CA5

SRR7153596,2018-05-15 16:50:12,2018-05-11 15:45:30,44099376,5556521376,0,126,1860,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153596/SRR7153596.1,SRX4073057,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294398,SAMN09198556,simple,3885,Phaseolus vulgaris,GSM3140087,,,,,,,no,,,,,GEO,SRA702218,,public,C9022E18DA74F13C006157EF8DBE35F8,5283EC016E5C72E8EE9CFCDC502284D4

SRR7153597,2018-05-15 16:50:12,2018-05-11 16:47:05,60125556,7575820056,0,126,2519,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153597/SRR7153597.1,SRX4073058,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294400,SAMN09198555,simple,3885,Phaseolus vulgaris,GSM3140088,,,,,,,no,,,,,GEO,SRA702218,,public,D2F2821BC2EB1CCBD54C39B36E86AB99,0E415763114BF3171EB92E285EEF591A

SRR7153598,2018-05-15 16:50:12,2018-05-11 16:09:41,23660155,2981179530,0,126,1018,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153598/SRR7153598.1,SRX4073059,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294439,SAMN09198554,simple,3885,Phaseolus vulgaris,GSM3140089,,,,,,,no,,,,,GEO,SRA702218,,public,77C8408F3E65E9D459FCB17661D3E346,2A8195A972504B53C53B19AED240B89B

SRR7153599,2018-05-15 16:50:12,2018-05-11 16:01:52,31508490,3970069740,0,126,1336,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153599/SRR7153599.1,SRX4073060,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294401,SAMN09198611,simple,3885,Phaseolus vulgaris,GSM3140090,,,,,,,no,,,,,GEO,SRA702218,,public,BF6366E432AC2A1186DFD13ADAD73EFF,5521C317629BC412E1FF07F66E5274D3

SRR7153600,2018-05-15 16:50:12,2018-05-11 16:05:04,28992834,3653097084,0,126,1212,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153600/SRR7153600.1,SRX4073061,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294403,SAMN09198610,simple,3885,Phaseolus vulgaris,GSM3140091,,,,,,,no,,,,,GEO,SRA702218,,public,8E1258FD88BC99F758D8790AACAF2004,896145A441956ADA2E14CB20193E90B9

SRR7153601,2018-05-15 16:50:12,2018-05-11 15:46:33,34699114,4372088364,0,126,1453,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153601/SRR7153601.1,SRX4073062,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294404,SAMN09198609,simple,3885,Phaseolus vulgaris,GSM3140092,,,,,,,no,,,,,GEO,SRA702218,,public,4AD8C08301BAE750B2C208727D9CDAB1,99365E90950CA8EA0403ED7812CB2FEC

SRR7153602,2018-05-15 16:50:12,2018-05-11 15:53:39,32230948,4061099448,0,126,1355,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153602/SRR7153602.1,SRX4073063,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294406,SAMN09198608,simple,3885,Phaseolus vulgaris,GSM3140093,,,,,,,no,,,,,GEO,SRA702218,,public,9D97538C01979A384C1DC38AFF52E8A2,3349ED52EAF34D04FC0D92D9C1197D4E

SRR7153603,2018-05-15 16:50:12,2018-05-11 15:52:59,34448309,4340486934,0,126,1432,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153603/SRR7153603.1,SRX4073064,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294405,SAMN09198607,simple,3885,Phaseolus vulgaris,GSM3140094,,,,,,,no,,,,,GEO,SRA702218,,public,1F745E4B37FFFE88E86C30A53E1CAFBC,1A6075008D6E64BC8A1B4F9C6CFFD8AE

SRR7153604,2018-05-15 16:50:12,2018-05-11 15:46:27,24359737,3069326862,0,126,1042,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153604/SRR7153604.1,SRX4073065,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294407,SAMN09198606,simple,3885,Phaseolus vulgaris,GSM3140095,,,,,,,no,,,,,GEO,SRA702218,,public,066576E8394F165AD2D6C3608F4F2B62,6D0E39A4A1E61C59DDE0E45C03F8FEF8

SRR7153605,2018-05-15 16:50:12,2018-05-11 16:06:56,30283286,3815694036,0,126,1285,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153605/SRR7153605.1,SRX4073066,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294409,SAMN09198605,simple,3885,Phaseolus vulgaris,GSM3140096,,,,,,,no,,,,,GEO,SRA702218,,public,075A2D3E55D7409EC0511296200B967E,F05E5DDC83F1D73D8B5165CD4A4E470E

SRR7153606,2018-05-15 16:50:12,2018-05-11 15:18:16,19843535,2500285410,0,126,843,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153606/SRR7153606.1,SRX4073067,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294443,SAMN09198604,simple,3885,Phaseolus vulgaris,GSM3140097,,,,,,,no,,,,,GEO,SRA702218,,public,B1622ED4455051CB8510692972DCC7BC,DF9B6C3F723705A3624C9C06BF0E95D2

SRR7153607,2018-05-15 16:50:12,2018-05-11 16:24:12,37223766,4690194516,0,126,1585,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153607/SRR7153607.1,SRX4073068,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294408,SAMN09198603,simple,3885,Phaseolus vulgaris,GSM3140098,,,,,,,no,,,,,GEO,SRA702218,,public,38446C3A6CFA5A7424730428DA7A8F5D,B9DF2B3361B4BB41C04BDF06C3392EE2

SRR7153608,2018-05-15 16:50:12,2018-05-11 16:19:54,20886656,2631718656,0,126,845,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153608/SRR7153608.1,SRX4073069,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294449,SAMN09198602,simple,3885,Phaseolus vulgaris,GSM3140099,,,,,,,no,,,,,GEO,SRA702218,,public,5A29FAE043352F722949D005D2CD0D27,2E4CBE25AD1F1C9CCB73A5D4E4439399

SRR7153609,2018-05-15 16:50:12,2018-05-11 15:37:26,33738895,4251100770,0,126,1455,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153609/SRR7153609.1,SRX4073070,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294412,SAMN09198601,simple,3885,Phaseolus vulgaris,GSM3140100,,,,,,,no,,,,,GEO,SRA702218,,public,BB32279ACB2D0950FB73A86280EA0447,7F9D7A83C42E501C89677291A00AD58C

SRR7153610,2018-05-15 16:50:12,2018-05-11 16:09:42,30540076,3848049576,0,126,1259,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153610/SRR7153610.1,SRX4073071,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294477,SAMN09198600,simple,3885,Phaseolus vulgaris,GSM3140101,,,,,,,no,,,,,GEO,SRA702218,,public,60AC28DFED40166EEE2677A5C00C4BBA,2BAF67C68ACD988EACE65C1821D20485

SRR7153611,2018-05-15 16:50:12,2018-05-11 15:30:49,26758802,3371609052,0,126,1129,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153611/SRR7153611.1,SRX4073072,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294410,SAMN09198599,simple,3885,Phaseolus vulgaris,GSM3140102,,,,,,,no,,,,,GEO,SRA702218,,public,4F18B5C0879FC8933EF90BFA90529E2E,7C1BA289731DA33F2DE90FC1F11A9B29

SRR7153612,2018-05-15 16:50:12,2018-05-11 16:07:00,23487360,2959407360,0,126,977,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153612/SRR7153612.1,SRX4073073,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294413,SAMN09198598,simple,3885,Phaseolus vulgaris,GSM3140103,,,,,,,no,,,,,GEO,SRA702218,,public,D4B53272DCE516A4AC710449735F67B8,7A77CF6AD37178CBD48E6CAFF79CD099

SRR7153613,2018-05-15 16:50:12,2018-05-11 15:55:33,16873817,2126100942,0,126,721,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153613/SRR7153613.1,SRX4073074,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294411,SAMN09198597,simple,3885,Phaseolus vulgaris,GSM3140104,,,,,,,no,,,,,GEO,SRA702218,,public,E08A3AFC48687169EBE3480622954663,6BC143BA8275368F74BF2591B6268C4E

SRR7153614,2018-05-15 16:50:12,2018-05-11 16:07:36,37572388,4734120888,0,126,1564,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153614/SRR7153614.1,SRX4073075,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294415,SAMN09198596,simple,3885,Phaseolus vulgaris,GSM3140105,,,,,,,no,,,,,GEO,SRA702218,,public,BCB239A0C18226BDB24128393E2AA760,AF648A57739645CFCC3911457292A2EE

SRR7153615,2018-05-15 16:50:12,2018-05-11 15:45:28,39779744,5012247744,0,126,1724,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153615/SRR7153615.1,SRX4073076,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294420,SAMN09198595,simple,3885,Phaseolus vulgaris,GSM3140106,,,,,,,no,,,,,GEO,SRA702218,,public,DE98FA57D8570EA425796C8C75D4C9BE,8D02343839F5A3DB8B2E0F8A62A8FC03

SRR7153616,2018-05-15 16:50:12,2018-05-11 15:38:15,33500872,4221109872,0,126,1410,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153616/SRR7153616.1,SRX4073077,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294418,SAMN09198594,simple,3885,Phaseolus vulgaris,GSM3140107,,,,,,,no,,,,,GEO,SRA702218,,public,A82765604C7F6DF610103AD21FE7AC16,2D9291316562BE8D6F2EFAA31CD4190A

SRR7153617,2018-05-15 16:50:12,2018-05-11 16:08:08,38035555,4792479930,0,126,1589,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153617/SRR7153617.1,SRX4073078,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294490,SAMN09198593,simple,3885,Phaseolus vulgaris,GSM3140108,,,,,,,no,,,,,GEO,SRA702218,,public,2448B09BB6CC20BDE80558C4D4BBED86,482485B9AABC37131650827C134144C8

SRR7153618,2018-05-15 16:50:12,2018-05-11 15:56:21,34831199,4388731074,0,126,1503,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153618/SRR7153618.1,SRX4073079,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294421,SAMN09198592,simple,3885,Phaseolus vulgaris,GSM3140109,,,,,,,no,,,,,GEO,SRA702218,,public,0968E03EAC0806074212E635D101EB4B,9FB1CF698139B18AF9B13C3F6EE9678B

SRR7153619,2018-05-15 16:50:12,2018-05-11 16:10:50,37523018,4727900268,0,126,1572,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153619/SRR7153619.1,SRX4073080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294422,SAMN09198591,simple,3885,Phaseolus vulgaris,GSM3140110,,,,,,,no,,,,,GEO,SRA702218,,public,205CC095EBA8CFE15705BC35E13CD3AA,C81A01693BA83F9E0E7483175CDBFADC

SRR7153620,2018-05-15 16:50:12,2018-05-11 15:57:00,21277381,2680950006,0,126,887,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153620/SRR7153620.1,SRX4073081,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294419,SAMN09198590,simple,3885,Phaseolus vulgaris,GSM3140111,,,,,,,no,,,,,GEO,SRA702218,,public,205735DA9E1B73036E3B8F309BD24E69,10BA989FB5868C05FAE298D3BA48A2E9

SRR7153621,2018-05-15 16:50:12,2018-05-11 16:11:35,25001718,3150216468,0,126,1031,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7153621/SRR7153621.1,SRX4073082,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP145531,PRJNA471093,,471093,SRS3294423,SAMN09198589,simple,3885,Phaseolus vulgaris,GSM3140112,,,,,,,no,,,,,GEO,SRA702218,,public,247B075BE21D35DCF83D4A51837C6806,DCE28F0CAC98EA5EC3EE2F19C22FAA94

SRR7958280,2019-01-18 13:19:16,2018-10-03 07:56:17,52825811,15847743300,52825811,300,5638,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958280/SRR7958280.1,SRX4791938,Li1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871127,SAMN10170278,simple,75702,Populus euphratica,PET linear leaf 1,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,6B80CE4332C5A4B206F00AA22F84091D,52C95B2AC0D3FC2B5D261037B5FB617B

SRR7958281,2019-01-18 13:19:16,2018-10-03 07:57:52,52070657,15621197100,52070657,300,5534,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958281/SRR7958281.1,SRX4791937,Li2,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871126,SAMN10170279,simple,75702,Populus euphratica,PET linear leaf 2,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,DC929A31E7ABC625D1ED9F2B9ED4DEB1,9ED81D90646AB2B2C31D66BBE9920D28

SRR7958278,2019-01-18 13:19:16,2018-10-03 07:58:01,58761040,17628312000,58761040,300,6189,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958278/SRR7958278.1,SRX4791940,Li3,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871129,SAMN10170280,simple,75702,Populus euphratica,PET linear leaf 3,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,8DD7E31F8F572AB75D5D854C4FF91C85,DB61B09363325F593DCF3C2220B6912A

SRR7958279,2019-01-18 13:19:16,2018-10-03 08:03:20,64951819,19485545700,64951819,300,7345,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958279/SRR7958279.1,SRX4791939,La1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871128,SAMN10170281,simple,75702,Populus euphratica,PET lanceolate leaf 1,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,10AC0F7C42A6D1A2B8F25F540589C9DC,54EE8FA83CFB597AD2FA4D617C3AA65E

SRR7958284,2019-01-18 13:19:16,2018-10-03 08:05:15,65978514,19793554200,65978514,300,7412,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958284/SRR7958284.1,SRX4791934,La2,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871122,SAMN10170282,simple,75702,Populus euphratica,PET lanceolate leaf 2,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,5A18EEAE3F6FB7FC45A64EFDA96BA953,CFAC027DC316B7795FEA9FB21FF141D6

SRR7958285,2019-01-18 13:19:16,2018-10-03 08:06:44,56083702,16825110600,56083702,300,5956,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958285/SRR7958285.1,SRX4791933,La3,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871123,SAMN10170283,simple,75702,Populus euphratica,PET lanceolate leaf 3,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,ED46BF2E57812B2CD3BB85F4A6156C8C,9FCD0F7977AD61C46B692468D3BEA9D8

SRR7958282,2019-01-18 13:19:16,2018-10-03 08:13:11,80998474,24299542200,80998474,300,9177,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958282/SRR7958282.1,SRX4791936,Ov1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871125,SAMN10170284,simple,75702,Populus euphratica,PET ovate leaf 1,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,94A353C6C3B58C68659FFF316F38BFBA,8AE07495E5BAEB13E52F49E809FE570E

SRR7958283,2019-01-18 13:19:16,2018-10-03 08:11:22,74779082,22433724600,74779082,300,8452,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958283/SRR7958283.1,SRX4791935,Ov2,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871124,SAMN10170285,simple,75702,Populus euphratica,PET ovate leaf 2,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,F50DC4A7418B5663EFBD384C519D46CC,1268CF1719A95DF929F137C237CFE417

SRR7958286,2019-01-18 13:19:16,2018-10-03 08:03:50,61893475,18568042500,61893475,300,7047,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958286/SRR7958286.1,SRX4791932,Ov3,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871121,SAMN10170286,simple,75702,Populus euphratica,PET ovate leaf 3,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,B3D6A4B14E6A88E1B84767DF75F5E792,42E24466DEC15A28EE116997637D602F

SRR7958287,2019-01-18 13:19:16,2018-10-03 08:15:30,70489665,21146899500,70489665,300,8072,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958287/SRR7958287.1,SRX4791931,Bo1,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871120,SAMN10170287,simple,75702,Populus euphratica,PET broad-ovate leaf 1,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,8ECA8D56D7E9CF47990A03768EDD6D02,749BD45DD0B3D0DDB22B5D02BDCB4127

SRR7958288,2019-01-18 13:19:16,2018-10-03 08:03:19,63623028,19086908400,63623028,300,7205,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958288/SRR7958288.1,SRX4791930,Bo2,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871119,SAMN10170288,simple,75702,Populus euphratica,PET broad-ovate leaf 2,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,3831CD3ABFACE3C0901AB4146ECCFF83,7BABED256851F92B9B92817EB4561DBA

SRR7958289,2019-01-18 13:19:16,2018-10-03 08:08:16,69118517,20735555100,69118517,300,7844,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR7958289/SRR7958289.1,SRX4791929,Bo3,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP163216,PRJNA494508,,494508,SRS3871130,SAMN10170289,simple,75702,Populus euphratica,PET broad-ovate leaf 3,,,,,,,no,,,,,TARIM UNIVERSITY,SRA788004,,public,E560D31C4054618CB28B8007AC3D82D0,CF5EA7353ADE681ED860CF9F678254C2

SRR3472994,2017-01-19 16:24:24,2016-05-03 17:14:52,12856050,1285605000,0,100,836,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3472994/SRR3472994.1,SRX1740288,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP074300,PRJNA320431,2,320431,SRS1420037,SAMN04939124,simple,3694,Populus trichocarpa,GSM2142274,,,,,,,no,,,,,GEO,SRA422962,,public,88A718168D51B54EA3D8D0C898B9D406,C742DC7C94ADAF711DF10BE431261808

